station_id,station_name,longitude_wgs84,latitude_wgs84,month,peak_offpeak_ratio,weekday_weekend_ratio,peak_share,weekend_share,ratio_reliable
9349,Zählfeld A_70.1_2_I (veraltet),10.029905,53.602894,2026-02,3.0056879739978326,2.992307692307693,0.4414607948442535,0.11791383219954649,True
9362,Zählfeld D_9.6_1_I (veraltet),10.109475,53.536545,2025-01,1.4318901795142556,2.3077346041055717,0.27443837279902855,0.15057680631451123,True
9362,Zählfeld D_9.6_1_I (veraltet),10.109475,53.536545,2025-02,1.3633333333333333,1.5866666666666667,0.24954240390482002,0.20134228187919462,True
9362,Zählfeld D_9.6_1_I (veraltet),10.109475,53.536545,2025-03,1.437923250564334,1.3548342636620494,0.23974407226194958,0.2600677455777192,True
9362,Zählfeld D_9.6_1_I (veraltet),10.109475,53.536545,2025-04,1.0776869158878504,1.4859514687100892,0.1977491961414791,0.25176848874598073,True
9362,Zählfeld D_9.6_1_I (veraltet),10.109475,53.536545,2025-05,1.1415313225058006,1.0582053354890864,0.18136577273983964,0.34199612938899643,True
9362,Zählfeld D_9.6_1_I (veraltet),10.109475,53.536545,2025-06,1.1929194458696768,0.942560553633218,0.18589589829695372,0.3466059006956105,True
9362,Zählfeld D_9.6_1_I (veraltet),10.109475,53.536545,2025-07,1.3183797909407666,1.1314618281410476,0.2335107613978246,0.23513075676926637,True
9362,Zählfeld D_9.6_1_I (veraltet),10.109475,53.536545,2025-08,1.2521968365553602,1.1917691824596401,0.21040974529346623,0.28549280177187153,True
9362,Zählfeld D_9.6_1_I (veraltet),10.109475,53.536545,2025-09,1.2093959731543626,1.160085082770739,0.2187424132070891,0.23865015780529256,True
9362,Zählfeld D_9.6_1_I (veraltet),10.109475,53.536545,2025-10,1.1584158415841583,1.603017444601603,0.21477162293488825,0.2290249433106576,True
9362,Zählfeld D_9.6_1_I (veraltet),10.109475,53.536545,2025-11,1.2164566345441068,1.6958855098389984,0.22281059063136457,0.22769857433808555,True
9362,Zählfeld D_9.6_1_I (veraltet),10.109475,53.536545,2025-12,1.1914715719063544,1.8462048392442825,0.22597526165556614,0.2050428163653663,True
9362,Zählfeld D_9.6_1_I (veraltet),10.109475,53.536545,2026-01,1.0690737833594977,1.7001180637544273,0.20524412296564196,0.21880650994575046,True
9362,Zählfeld D_9.6_1_I (veraltet),10.109475,53.536545,2026-02,1.2896622313203685,1.6933333333333334,0.24319629415170815,0.1910828025477707,True
9363,Zählfeld B_13.1_1_I (veraltet),10.029028,53.536667,2025-01,2.8600461893764435,1.593777480005025,0.3883714366356195,0.20425251669959546,True
9363,Zählfeld B_13.1_1_I (veraltet),10.029028,53.536667,2025-02,2.8906030855539973,0.8670967741935484,0.3358044806517312,0.31568228105906315,True
9363,Zählfeld B_13.1_1_I (veraltet),10.029028,53.536667,2025-03,1.8969351523079798,0.7906635708175486,0.24176491604144337,0.37588424437299034,True
9363,Zählfeld B_13.1_1_I (veraltet),10.029028,53.536667,2025-04,1.5142793145928994,1.078244121659578,0.22917143365621742,0.3168077695573691,True
9363,Zählfeld B_13.1_1_I (veraltet),10.029028,53.536667,2025-05,1.7227447098131419,0.7489643545279384,0.210324744487502,0.4234142361819294,True
9363,Zählfeld B_13.1_1_I (veraltet),10.029028,53.536667,2025-06,1.9908863573214781,0.8833057948778472,0.25471919459078984,0.3614529786916366,True
9363,Zählfeld B_13.1_1_I (veraltet),10.029028,53.536667,2025-07,1.9364944538822824,0.8915750717418376,0.2821913020685437,0.28064044035735347,True
9363,Zählfeld B_13.1_1_I (veraltet),10.029028,53.536667,2025-08,1.7740951324365555,1.000264404987085,0.2517563711502509,0.32252287710321753,True
9363,Zählfeld B_13.1_1_I (veraltet),10.029028,53.536667,2025-09,1.5112241318835498,0.7548880785907661,0.2260849031851813,0.32510363645904394,True
9363,Zählfeld B_13.1_1_I (veraltet),10.029028,53.536667,2025-10,1.4411942098914357,1.0635209497811864,0.2241452089489236,0.30927254819192346,True
9363,Zählfeld B_13.1_1_I (veraltet),10.029028,53.536667,2025-11,2.5523536511768254,1.5820221820995617,0.34929385530227947,0.24015113974231914,True
9363,Zählfeld B_13.1_1_I (veraltet),10.029028,53.536667,2025-12,2.1564958908900156,1.9144999513097671,0.334908350305499,0.19918533604887984,True
9363,Zählfeld B_13.1_1_I (veraltet),10.029028,53.536667,2026-01,2.4788882950293964,1.6949404761904763,0.3532099611606123,0.21932830705962988,True
9363,Zählfeld B_13.1_1_I (veraltet),10.029028,53.536667,2026-02,2.056379821958457,2.163809523809524,0.34323922734026746,0.15601783060921248,True
9364,Zählfeld B_13.1_2_I (veraltet),10.029028,53.536667,2025-01,2.969320672023375,1.6468428123600536,0.39845128406194863,0.1989805920407763,True
9364,Zählfeld B_13.1_2_I (veraltet),10.029028,53.536667,2025-02,3.2124904798172125,0.8402781354622714,0.3503322259136213,0.32250830564784055,True
9364,Zählfeld B_13.1_2_I (veraltet),10.029028,53.536667,2025-03,3.113625703564728,0.755497013484963,0.31239191049306464,0.3866163131330957,True
9364,Zählfeld B_13.1_2_I (veraltet),10.029028,53.536667,2025-04,2.494219653179191,1.0081060606060606,0.30346109408750693,0.33154166875973273,True
9364,Zählfeld B_13.1_2_I (veraltet),10.029028,53.536667,2025-05,2.5864720043488387,0.7151700016268098,0.2617161716171617,0.43472418670438473,True
9364,Zählfeld B_13.1_2_I (veraltet),10.029028,53.536667,2025-06,2.490286531089598,0.828002822035393,0.28280502921905437,0.3765052240127501,True
9364,Zählfeld B_13.1_2_I (veraltet),10.029028,53.536667,2025-07,2.4130434782608696,0.8399958390797655,0.31524588681974325,0.2928267944313867,True
9364,Zählfeld B_13.1_2_I (veraltet),10.029028,53.536667,2025-08,2.8056461001164146,0.9624258213923865,0.32329919311024813,0.33100589572811234,True
9364,Zählfeld B_13.1_2_I (veraltet),10.029028,53.536667,2025-09,2.381907433380084,0.7360191039279576,0.2962245885769603,0.33068208576437036,True
9364,Zählfeld B_13.1_2_I (veraltet),10.029028,53.536667,2025-10,1.9627012625970113,1.0156027763554645,0.2692472708204224,0.3192067502502741,True
9364,Zählfeld B_13.1_2_I (veraltet),10.029028,53.536667,2025-11,3.0184406340989973,1.5643289606458124,0.3800562141024074,0.2422094586337529,True
9364,Zählfeld B_13.1_2_I (veraltet),10.029028,53.536667,2025-12,2.387032328369052,1.8521224382750738,0.3524820983184488,0.2045216831603508,True
9364,Zählfeld B_13.1_2_I (veraltet),10.029028,53.536667,2026-01,2.770399549803039,1.7352015433038888,0.37672176308539945,0.21533516988062443,True
9364,Zählfeld B_13.1_2_I (veraltet),10.029028,53.536667,2026-02,3.061882626380011,2.2710204081632654,0.42946210268948654,0.1497555012224939,True
9365,Zählfeld B_3.1_1_I (veraltet),9.974444,53.54972,2025-01,2.8181818181818183,3.211383815132582,0.4296436666295099,0.11299372050681826,True
9365,Zählfeld B_3.1_1_I (veraltet),9.974444,53.54972,2025-02,2.5914572864321612,1.9598414795244385,0.38490819525302283,0.16950291088222122,True
9365,Zählfeld B_3.1_1_I (veraltet),9.974444,53.54972,2025-03,2.415178056932119,2.1496853533170004,0.36512126280577045,0.18134538992264268,True
9365,Zählfeld B_3.1_1_I (veraltet),9.974444,53.54972,2025-04,1.5096572999798807,2.266380182002022,0.2742557429777591,0.18074160712001316,True
9365,Zählfeld B_3.1_1_I (veraltet),9.974444,53.54972,2025-05,1.5717631660524232,1.7053893054874203,0.2599593252781433,0.2438603387281459,True
9365,Zählfeld B_3.1_1_I (veraltet),9.974444,53.54972,2025-06,1.6214545097654334,2.0104175561437962,0.2809741662273168,0.1991700539124815,True
9365,Zählfeld B_3.1_1_I (veraltet),9.974444,53.54972,2025-07,1.583810951415219,1.6745452056338934,0.28609655479986623,0.17198923275408948,True
9365,Zählfeld B_3.1_1_I (veraltet),9.974444,53.54972,2025-08,1.6469833119383825,1.6556518557479019,0.2752529767225659,0.22337040082954912,True
9365,Zählfeld B_3.1_1_I (veraltet),9.974444,53.54972,2025-09,1.5460983816696041,1.6964554782234342,0.28006199606429477,0.176514636992146,True
9365,Zählfeld B_3.1_1_I (veraltet),9.974444,53.54972,2025-10,1.688912523265089,2.5180267009352466,0.3029089175011922,0.15903671912255604,True
9365,Zählfeld B_3.1_1_I (veraltet),9.974444,53.54972,2025-11,2.5154539783360743,2.7306266846361185,0.38548782395578035,0.15476873337852637,True
9365,Zählfeld B_3.1_1_I (veraltet),9.974444,53.54972,2025-12,2.3170330018369545,2.9800513361238035,0.3757357246309821,0.13777695602600845,True
9365,Zählfeld B_3.1_1_I (veraltet),9.974444,53.54972,2026-01,2.5925178515988825,2.839409845368137,0.3969906582043785,0.14362119375311988,True
9365,Zählfeld B_3.1_1_I (veraltet),9.974444,53.54972,2026-02,2.5369194787838287,2.4201533406352684,0.39319558800683546,0.1418362591269225,True
9366,Zählfeld B_3.1_2_G (veraltet),9.974444,53.54972,2025-01,2.202,1.788311688311688,0.34449311639549435,0.18617021276595744,True
